order_id,trader_id,trader_type,symbol,side,price,quantity,status,timestamp
d1229759-c23a-40cb-ac0c-16f77440bbff,spoofer_002,spoofer,TSLA,buy,353.869324,487,FILLED,2026-04-14T20:27:23.394834+00:00
b07e6eca-de46-4f76-b546-8b4f0e8c0d14,spoofer_002,spoofer,TSLA,sell,354.1277,10174,CANCELLED,2026-04-14T20:27:23.393492+00:00
e95eaf98-7236-4547-87fc-eba441b2620e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67164.263589,5654,NEW,2026-04-14T20:27:23.396044+00:00
1b6f0d83-434a-4328-8f28-8bbf14fb1a3e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66607.530489,7124,NEW,2026-04-14T20:27:23.395870+00:00
4d1116cd-1ea8-4696-9af0-19fa8da75d21,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66590.531338,7213,NEW,2026-04-14T20:27:23.395695+00:00
f3aa0067-5c14-443e-9db2-a0810bd61a6d,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66715.613439,5816,NEW,2026-04-14T20:27:23.395447+00:00
b07e6eca-de46-4f76-b546-8b4f0e8c0d14,spoofer_002,spoofer,TSLA,sell,354.1277,10174,NEW,2026-04-14T20:27:22.405487+00:00
474f4f24-7b41-47d7-b334-c422e67f6eaa,spoofer_002,spoofer,TSLA,sell,353.154105,9586,NEW,2026-04-14T20:27:22.405443+00:00
696f311e-8720-43e1-884d-967719ebe5c8,spoofer_002,spoofer,TSLA,sell,354.78687,10167,NEW,2026-04-14T20:27:22.405293+00:00
09b8caee-09e7-43bd-b051-225792a4585d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66859.924286,318,FILLED,2026-04-14T20:27:20.396235+00:00
573ba497-6581-4332-8f30-6a7cb5b94ed0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67217.84401,6035,CANCELLED,2026-04-14T20:27:20.396128+00:00
042e31a0-025c-4a7a-beb5-aa919a402255,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66794.261034,5777,CANCELLED,2026-04-14T20:27:20.396109+00:00
5c9c694c-3a3f-4fca-bb5e-15e8d6f6c723,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66854.387093,5767,CANCELLED,2026-04-14T20:27:20.396081+00:00
b3a639ee-edff-44d3-b24c-a0e82d711967,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67166.165021,5762,CANCELLED,2026-04-14T20:27:20.396034+00:00
de254b69-9b34-4abe-82d9-dc9a032a44d7,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67055.571768,6267,CANCELLED,2026-04-14T20:27:20.395989+00:00
ed51b812-ab8e-4424-970e-fd7f8b22803e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66655.974449,5699,CANCELLED,2026-04-14T20:27:20.395946+00:00
d56d7249-ef55-41d8-b9a5-d091b50df10d,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66760.561174,6642,CANCELLED,2026-04-14T20:27:20.395511+00:00
573ba497-6581-4332-8f30-6a7cb5b94ed0,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67217.84401,6035,NEW,2026-04-14T20:27:18.059352+00:00
042e31a0-025c-4a7a-beb5-aa919a402255,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66794.261034,5777,NEW,2026-04-14T20:27:18.059318+00:00
5c9c694c-3a3f-4fca-bb5e-15e8d6f6c723,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66854.387093,5767,NEW,2026-04-14T20:27:18.059260+00:00
b3a639ee-edff-44d3-b24c-a0e82d711967,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67166.165021,5762,NEW,2026-04-14T20:27:18.059213+00:00
de254b69-9b34-4abe-82d9-dc9a032a44d7,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67055.571768,6267,NEW,2026-04-14T20:27:18.059149+00:00
ed51b812-ab8e-4424-970e-fd7f8b22803e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66655.974449,5699,NEW,2026-04-14T20:27:18.059079+00:00
d56d7249-ef55-41d8-b9a5-d091b50df10d,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66760.561174,6642,NEW,2026-04-14T20:27:18.058681+00:00
dd57ce14-a7f9-42ab-85c1-c38c3cd31ee7,normal_020,normal,BINANCE:XRPUSDT,buy,1.334773,427,FILLED,2026-04-14T20:27:17.059813+00:00
dd57ce14-a7f9-42ab-85c1-c38c3cd31ee7,normal_020,normal,BINANCE:XRPUSDT,buy,1.334773,427,NEW,2026-04-14T20:27:17.058116+00:00
b0179be9-1df3-4c82-8287-d86f06b974d4,normal_005,normal,TSLA,sell,353.959156,360,FILLED,2026-04-14T20:27:15.055473+00:00
b0179be9-1df3-4c82-8287-d86f06b974d4,normal_005,normal,TSLA,sell,353.959156,360,NEW,2026-04-14T20:27:15.055014+00:00
065c9c3b-03ff-456c-961a-bf44d443b269,spoofer_002,spoofer,TSLA,buy,354.164249,487,FILLED,2026-04-14T20:27:15.024820+00:00
30d09106-13d9-4a9d-aa0e-699d617657ca,spoofer_002,spoofer,TSLA,sell,352.736327,10502,CANCELLED,2026-04-14T20:27:15.024780+00:00
3391eef4-86a2-4962-b4ab-bd737bbf7553,spoofer_002,spoofer,TSLA,sell,354.880917,9349,CANCELLED,2026-04-14T20:27:15.024760+00:00
40dcab7f-ef19-4509-bbd7-1b8489a18e3f,spoofer_002,spoofer,TSLA,sell,352.596706,9766,CANCELLED,2026-04-14T20:27:15.024731+00:00
2a3ae2b0-3b5d-4e9d-8ae6-5750c1f7118f,spoofer_002,spoofer,TSLA,sell,355.710831,11644,CANCELLED,2026-04-14T20:27:15.024561+00:00
30d09106-13d9-4a9d-aa0e-699d617657ca,spoofer_002,spoofer,TSLA,sell,352.736327,10502,NEW,2026-04-14T20:27:14.055515+00:00
3391eef4-86a2-4962-b4ab-bd737bbf7553,spoofer_002,spoofer,TSLA,sell,354.880917,9349,NEW,2026-04-14T20:27:14.055382+00:00
40dcab7f-ef19-4509-bbd7-1b8489a18e3f,spoofer_002,spoofer,TSLA,sell,352.596706,9766,NEW,2026-04-14T20:27:14.055170+00:00
2a3ae2b0-3b5d-4e9d-8ae6-5750c1f7118f,spoofer_002,spoofer,TSLA,sell,355.710831,11644,NEW,2026-04-14T20:27:14.054245+00:00
8954a198-1ec5-4e8a-a656-de2e621ec1ad,wash_001b,wash_trader,TSLA,sell,354.141054,689,FILLED,2026-04-14T20:27:13.052953+00:00
bad4415c-a0df-403f-8b6e-b5ffe3e87f9d,wash_001a,wash_trader,TSLA,buy,354.141054,689,FILLED,2026-04-14T20:27:13.052897+00:00
8954a198-1ec5-4e8a-a656-de2e621ec1ad,wash_001b,wash_trader,TSLA,sell,354.141054,689,NEW,2026-04-14T20:27:13.052812+00:00
bad4415c-a0df-403f-8b6e-b5ffe3e87f9d,wash_001a,wash_trader,TSLA,buy,354.141054,689,NEW,2026-04-14T20:27:13.052554+00:00
74d4e936-66fa-419a-99d9-9de7a2c26d9a,spoofer_002,spoofer,TSLA,buy,354.384943,487,FILLED,2026-04-14T20:27:13.046755+00:00
ae224875-ef52-457e-86b0-a3d77325ce9b,spoofer_002,spoofer,TSLA,sell,355.083327,9097,CANCELLED,2026-04-14T20:27:13.046529+00:00
a87d851a-4724-472d-af60-56738fef8444,spoofer_002,spoofer,TSLA,sell,352.470724,10732,CANCELLED,2026-04-14T20:27:13.045562+00:00
ae224875-ef52-457e-86b0-a3d77325ce9b,spoofer_002,spoofer,TSLA,sell,355.083327,9097,NEW,2026-04-14T20:27:11.990196+00:00
a87d851a-4724-472d-af60-56738fef8444,spoofer_002,spoofer,TSLA,sell,352.470724,10732,NEW,2026-04-14T20:27:11.990083+00:00
464c8b30-d306-48d9-bfdc-f048e1bf5cc0,spoofer_002,spoofer,TSLA,sell,355.349861,10298,NEW,2026-04-14T20:27:11.989019+00:00
c546a2c3-5df5-4492-8e5f-eb2b7f530927,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332525,173,FILLED,2026-04-14T20:27:10.988041+00:00
c546a2c3-5df5-4492-8e5f-eb2b7f530927,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332525,173,NEW,2026-04-14T20:27:10.987658+00:00
9f512b1c-4873-443b-a1db-2cb9bd37c952,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332525,173,FILLED,2026-04-14T20:27:10.988106+00:00
9f512b1c-4873-443b-a1db-2cb9bd37c952,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332525,173,NEW,2026-04-14T20:27:10.987914+00:00
13fc039b-3d3d-42d0-b525-6d0a053e6f17,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66881.901853,318,FILLED,2026-04-14T20:27:10.982358+00:00
2b4a6414-63dd-4014-ac0f-f6541931c991,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67176.178922,7062,CANCELLED,2026-04-14T20:27:10.982156+00:00
749a43b6-4a56-4491-96ff-c1eaaf6a9f7b,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66995.05918,6757,CANCELLED,2026-04-14T20:27:10.982078+00:00
5cc2bb65-b676-4267-a21b-e7a1403d664e,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67000.429749,6681,CANCELLED,2026-04-14T20:27:10.981980+00:00
0ce97453-d2de-47ee-ba1a-a59885e143af,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66751.487745,7192,CANCELLED,2026-04-14T20:27:10.981838+00:00
d6e692b7-a5ee-482b-b7b1-1bba09056ad7,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66852.842249,5389,CANCELLED,2026-04-14T20:27:10.981233+00:00
3c9435a5-8c5d-4144-a4e2-0bdc52d126b7,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66700.596971,5443,CANCELLED,2026-04-14T20:27:10.980089+00:00
2b4a6414-63dd-4014-ac0f-f6541931c991,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67176.178922,7062,NEW,2026-04-14T20:27:09.447364+00:00
749a43b6-4a56-4491-96ff-c1eaaf6a9f7b,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66995.05918,6757,NEW,2026-04-14T20:27:09.447269+00:00
5cc2bb65-b676-4267-a21b-e7a1403d664e,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67000.429749,6681,NEW,2026-04-14T20:27:09.447163+00:00
0ce97453-d2de-47ee-ba1a-a59885e143af,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66751.487745,7192,NEW,2026-04-14T20:27:09.446785+00:00
d6e692b7-a5ee-482b-b7b1-1bba09056ad7,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66852.842249,5389,NEW,2026-04-14T20:27:09.446628+00:00
3c9435a5-8c5d-4144-a4e2-0bdc52d126b7,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66700.596971,5443,NEW,2026-04-14T20:27:09.446507+00:00
0aeaa182-3073-4779-9e89-d9b8d1360b7b,normal_015,normal,BINANCE:XRPUSDT,sell,1.33207,82,FILLED,2026-04-14T20:27:09.445856+00:00
0aeaa182-3073-4779-9e89-d9b8d1360b7b,normal_015,normal,BINANCE:XRPUSDT,sell,1.33207,82,NEW,2026-04-14T20:27:09.444958+00:00
3976b2e5-0e85-4b27-9be8-bc20dcddf674,normal_017,normal,AAPL,buy,246.097279,155,FILLED,2026-04-14T20:27:08.442121+00:00
3976b2e5-0e85-4b27-9be8-bc20dcddf674,normal_017,normal,AAPL,buy,246.097279,155,NEW,2026-04-14T20:27:08.441951+00:00
d6887d00-388a-4c40-898b-e55c40023ea5,spoofer_001,spoofer,AAPL,buy,245.899757,480,FILLED,2026-04-14T20:27:07.436980+00:00
8a35c96e-d40f-48ea-8fbb-e57f627872eb,spoofer_001,spoofer,AAPL,sell,246.671519,9587,CANCELLED,2026-04-14T20:27:07.436765+00:00
39190149-35b8-4768-81ca-9c85f9255bef,spoofer_001,spoofer,AAPL,sell,246.572486,8528,CANCELLED,2026-04-14T20:27:07.435880+00:00
8a35c96e-d40f-48ea-8fbb-e57f627872eb,spoofer_001,spoofer,AAPL,sell,246.671519,9587,NEW,2026-04-14T20:27:06.429377+00:00
39190149-35b8-4768-81ca-9c85f9255bef,spoofer_001,spoofer,AAPL,sell,246.572486,8528,NEW,2026-04-14T20:27:06.429274+00:00
19f7b4a9-ac0a-4d38-9ec9-8fa16a23b1e4,spoofer_001,spoofer,AAPL,sell,246.074753,9549,NEW,2026-04-14T20:27:06.428866+00:00
5a4f8199-aba9-4b59-8f24-934747fc3464,spoofer_001,spoofer,AAPL,sell,246.139202,480,FILLED,2026-04-14T20:27:05.419594+00:00
07461305-29af-466b-b540-90e5625bdb57,spoofer_001,spoofer,AAPL,buy,246.652981,8411,CANCELLED,2026-04-14T20:27:05.419199+00:00
d4a37257-930c-416a-9440-df46a636cbf4,spoofer_001,spoofer,AAPL,buy,247.192943,9558,CANCELLED,2026-04-14T20:27:05.419089+00:00
f104c63e-4fd6-4e0a-8e7e-a1391906b030,spoofer_001,spoofer,AAPL,buy,246.231706,8593,CANCELLED,2026-04-14T20:27:05.417980+00:00
07461305-29af-466b-b540-90e5625bdb57,spoofer_001,spoofer,AAPL,buy,246.652981,8411,NEW,2026-04-14T20:27:04.232344+00:00
d4a37257-930c-416a-9440-df46a636cbf4,spoofer_001,spoofer,AAPL,buy,247.192943,9558,NEW,2026-04-14T20:27:04.232200+00:00
f104c63e-4fd6-4e0a-8e7e-a1391906b030,spoofer_001,spoofer,AAPL,buy,246.231706,8593,NEW,2026-04-14T20:27:04.230946+00:00
581e2994-f422-4649-9597-ad1d19a08ec4,wash_001a,wash_trader,TSLA,sell,354.179126,683,FILLED,2026-04-14T20:27:02.224852+00:00
a7cef1be-87c2-4577-b53d-c70dc878a5c5,wash_001b,wash_trader,TSLA,buy,354.179126,683,FILLED,2026-04-14T20:27:02.224782+00:00
581e2994-f422-4649-9597-ad1d19a08ec4,wash_001a,wash_trader,TSLA,sell,354.179126,683,NEW,2026-04-14T20:27:02.224557+00:00
a7cef1be-87c2-4577-b53d-c70dc878a5c5,wash_001b,wash_trader,TSLA,buy,354.179126,683,NEW,2026-04-14T20:27:02.223841+00:00
99ce433b-7fb3-40d1-951f-368bf9fb1d40,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332201,180,FILLED,2026-04-14T20:27:00.221955+00:00
99ce433b-7fb3-40d1-951f-368bf9fb1d40,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332201,180,NEW,2026-04-14T20:27:00.221692+00:00
8bf4ba23-dc7b-4567-895e-fe34e021137e,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332201,180,FILLED,2026-04-14T20:27:00.221838+00:00
8bf4ba23-dc7b-4567-895e-fe34e021137e,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332201,180,NEW,2026-04-14T20:27:00.221278+00:00
1742aa37-659c-444d-9837-95e0ec3c0dc7,spoofer_002,spoofer,TSLA,buy,354.135435,487,FILLED,2026-04-14T20:26:58.884696+00:00
e13c564c-0cd0-45bc-aa38-2e08793d62d9,spoofer_002,spoofer,TSLA,sell,355.249075,9315,CANCELLED,2026-04-14T20:26:58.884652+00:00
25bf009c-a515-4c7d-b0c4-3c0e569fe12f,spoofer_002,spoofer,TSLA,sell,355.732041,9771,CANCELLED,2026-04-14T20:26:58.884632+00:00
16902e58-1574-45b6-8bbd-0d52e760b3f3,spoofer_002,spoofer,TSLA,sell,353.55796,9432,CANCELLED,2026-04-14T20:26:58.884610+00:00
753d280f-f48c-4f7b-87a4-e491b3916cdf,spoofer_002,spoofer,TSLA,sell,354.709792,9522,CANCELLED,2026-04-14T20:26:58.884578+00:00
763cc846-1f57-462f-a5ac-930a1ccd24d7,spoofer_002,spoofer,TSLA,sell,353.932237,11585,CANCELLED,2026-04-14T20:26:58.884417+00:00
e13c564c-0cd0-45bc-aa38-2e08793d62d9,spoofer_002,spoofer,TSLA,sell,355.249075,9315,NEW,2026-04-14T20:26:58.218172+00:00
25bf009c-a515-4c7d-b0c4-3c0e569fe12f,spoofer_002,spoofer,TSLA,sell,355.732041,9771,NEW,2026-04-14T20:26:58.218062+00:00
16902e58-1574-45b6-8bbd-0d52e760b3f3,spoofer_002,spoofer,TSLA,sell,353.55796,9432,NEW,2026-04-14T20:26:58.217942+00:00
753d280f-f48c-4f7b-87a4-e491b3916cdf,spoofer_002,spoofer,TSLA,sell,354.709792,9522,NEW,2026-04-14T20:26:58.217622+00:00
7ee043f2-a33c-4d45-97cb-1ef41e5b9ecc,spoofer_002,spoofer,TSLA,sell,353.954529,11746,NEW,2026-04-14T20:26:58.217306+00:00
763cc846-1f57-462f-a5ac-930a1ccd24d7,spoofer_002,spoofer,TSLA,sell,353.932237,11585,NEW,2026-04-14T20:26:58.216150+00:00
db9bda2a-cfd3-4829-952b-0cf238fb9d59,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332556,183,FILLED,2026-04-14T20:26:57.214376+00:00
db9bda2a-cfd3-4829-952b-0cf238fb9d59,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332556,183,NEW,2026-04-14T20:26:57.213991+00:00
aa85a2fe-5aee-42fb-9967-3b87503da91c,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332556,183,FILLED,2026-04-14T20:26:57.214292+00:00
aa85a2fe-5aee-42fb-9967-3b87503da91c,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332556,183,NEW,2026-04-14T20:26:57.213676+00:00
c4878724-43fb-41d6-a79a-fcf71cc3fb78,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66895.863624,318,FILLED,2026-04-14T20:26:57.209672+00:00
187d095a-3f6c-4edf-a3d5-1c2caa73965b,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66701.532236,6363,CANCELLED,2026-04-14T20:26:57.209423+00:00
d36f2299-4a24-4eb3-86a0-5a7766b6a1ed,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67090.537035,4459,CANCELLED,2026-04-14T20:26:57.209314+00:00
f7e03a06-1d4f-499f-8c9c-06b8ee1a4a9e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67222.859157,6320,CANCELLED,2026-04-14T20:26:57.208712+00:00
187d095a-3f6c-4edf-a3d5-1c2caa73965b,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66701.532236,6363,NEW,2026-04-14T20:26:55.588921+00:00
d36f2299-4a24-4eb3-86a0-5a7766b6a1ed,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67090.537035,4459,NEW,2026-04-14T20:26:55.588699+00:00
f7e03a06-1d4f-499f-8c9c-06b8ee1a4a9e,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67222.859157,6320,NEW,2026-04-14T20:26:55.587791+00:00
c04cd301-06cb-4946-9c2b-64f4ef38b110,normal_017,normal,BINANCE:BTCUSDT,sell,67023.197993,157,FILLED,2026-04-14T20:26:52.579287+00:00
c04cd301-06cb-4946-9c2b-64f4ef38b110,normal_017,normal,BINANCE:BTCUSDT,sell,67023.197993,157,NEW,2026-04-14T20:26:52.579030+00:00
91b3d168-66c2-40cb-be9c-983f62489088,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66951.671759,318,FILLED,2026-04-14T20:26:49.565367+00:00
5d15d696-8ab5-4fd8-9416-32f64f2fabed,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66707.927089,6603,CANCELLED,2026-04-14T20:26:49.565190+00:00
0e86dd65-8132-4193-93cf-0666570cb65a,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66990.068391,6724,CANCELLED,2026-04-14T20:26:49.565106+00:00
ed3c31a3-7db8-482c-85a2-5b3a5087926c,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66766.168272,6822,CANCELLED,2026-04-14T20:26:49.565014+00:00
b57a0777-047b-4c0c-ad7d-bdb09ed3b519,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66725.913727,6558,CANCELLED,2026-04-14T20:26:49.564182+00:00
4470e570-bb15-45e6-a0d2-5511e8da7c67,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67224.123454,7045,NEW,2026-04-14T20:26:47.815475+00:00
55a4578a-07b8-43d3-b1d0-67f735f67cd4,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66632.803798,6958,NEW,2026-04-14T20:26:47.815449+00:00
5d15d696-8ab5-4fd8-9416-32f64f2fabed,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66707.927089,6603,NEW,2026-04-14T20:26:47.815427+00:00
0e86dd65-8132-4193-93cf-0666570cb65a,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66990.068391,6724,NEW,2026-04-14T20:26:47.815361+00:00
ed3c31a3-7db8-482c-85a2-5b3a5087926c,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66766.168272,6822,NEW,2026-04-14T20:26:47.815337+00:00
b57a0777-047b-4c0c-ad7d-bdb09ed3b519,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66725.913727,6558,NEW,2026-04-14T20:26:47.815296+00:00
aa5a8d19-478e-45d1-8489-aa64f536fbac,spoofer_002,spoofer,TSLA,sell,354.253273,487,FILLED,2026-04-14T20:26:47.815220+00:00
4c399219-88e3-45b5-921a-528262fda94a,spoofer_002,spoofer,TSLA,buy,354.656219,11652,CANCELLED,2026-04-14T20:26:47.815149+00:00
5a1079b6-a589-44d2-a52f-7bb700f99530,spoofer_002,spoofer,TSLA,buy,354.507905,9794,CANCELLED,2026-04-14T20:26:47.815131+00:00
9f98c183-43c7-47b9-87c1-6c9595e3f3ca,spoofer_002,spoofer,TSLA,buy,355.316962,10343,CANCELLED,2026-04-14T20:26:47.815110+00:00
260cafa1-d397-45ac-b0c3-955a62ec12fc,spoofer_002,spoofer,TSLA,buy,355.538534,12107,CANCELLED,2026-04-14T20:26:47.815081+00:00
7a322224-f9c7-45aa-ace3-bf00238ac1bf,spoofer_002,spoofer,TSLA,buy,353.788995,8704,CANCELLED,2026-04-14T20:26:47.814911+00:00
4c399219-88e3-45b5-921a-528262fda94a,spoofer_002,spoofer,TSLA,buy,354.656219,11652,NEW,2026-04-14T20:26:47.028348+00:00
5a1079b6-a589-44d2-a52f-7bb700f99530,spoofer_002,spoofer,TSLA,buy,354.507905,9794,NEW,2026-04-14T20:26:47.027284+00:00
4efede48-5421-4981-9658-e2840d1e7945,spoofer_002,spoofer,TSLA,buy,354.640428,10157,NEW,2026-04-14T20:26:47.027211+00:00
9f98c183-43c7-47b9-87c1-6c9595e3f3ca,spoofer_002,spoofer,TSLA,buy,355.316962,10343,NEW,2026-04-14T20:26:47.027132+00:00
260cafa1-d397-45ac-b0c3-955a62ec12fc,spoofer_002,spoofer,TSLA,buy,355.538534,12107,NEW,2026-04-14T20:26:47.027050+00:00
7a322224-f9c7-45aa-ace3-bf00238ac1bf,spoofer_002,spoofer,TSLA,buy,353.788995,8704,NEW,2026-04-14T20:26:47.026943+00:00
f644d8d6-65e7-4628-82d8-86dc1b524317,spoofer_002,spoofer,TSLA,buy,354.114585,9886,NEW,2026-04-14T20:26:47.026663+00:00
67505471-4cbf-4023-b8ab-9723a9a7d55a,spoofer_002,spoofer,TSLA,buy,354.485171,487,FILLED,2026-04-14T20:26:47.021764+00:00
ab226518-ece4-4d1a-b1de-277d7dbb4f37,spoofer_002,spoofer,TSLA,sell,354.882791,9243,CANCELLED,2026-04-14T20:26:47.021628+00:00
debc4dfc-412a-4b1e-9a0e-a9423911619e,spoofer_002,spoofer,TSLA,sell,354.851966,8883,CANCELLED,2026-04-14T20:26:47.021537+00:00
7de2f1fa-2867-4513-8515-dc9cf1569090,spoofer_002,spoofer,TSLA,sell,353.98416,10365,CANCELLED,2026-04-14T20:26:47.021028+00:00
74983197-9dbd-40af-b21e-d1d6004796c3,spoofer_002,spoofer,TSLA,sell,355.85985,8127,NEW,2026-04-14T20:26:45.871537+00:00
ab226518-ece4-4d1a-b1de-277d7dbb4f37,spoofer_002,spoofer,TSLA,sell,354.882791,9243,NEW,2026-04-14T20:26:45.871353+00:00
debc4dfc-412a-4b1e-9a0e-a9423911619e,spoofer_002,spoofer,TSLA,sell,354.851966,8883,NEW,2026-04-14T20:26:45.871234+00:00
7de2f1fa-2867-4513-8515-dc9cf1569090,spoofer_002,spoofer,TSLA,sell,353.98416,10365,NEW,2026-04-14T20:26:45.870326+00:00
a1d4466b-e3e7-451d-af26-6902997db481,spoofer_002,spoofer,TSLA,buy,354.000799,487,FILLED,2026-04-14T20:26:45.725963+00:00
45e56bd3-fe09-48fa-9424-ee5bd734dd41,spoofer_002,spoofer,TSLA,sell,355.536801,10412,CANCELLED,2026-04-14T20:26:45.725775+00:00
69bf4c5e-0c33-46c1-945f-113afb5948b7,spoofer_002,spoofer,TSLA,sell,355.461088,10978,CANCELLED,2026-04-14T20:26:45.725701+00:00
4528d4af-f4f9-4599-8050-8659156437b3,spoofer_002,spoofer,TSLA,sell,353.541511,9586,CANCELLED,2026-04-14T20:26:45.725624+00:00
9699e1a8-3f4d-47cd-9293-df34b51b11cc,spoofer_002,spoofer,TSLA,sell,355.983412,8302,CANCELLED,2026-04-14T20:26:45.725476+00:00
4c683b8a-4a00-4e12-ac5d-1827d98feb8d,spoofer_002,spoofer,TSLA,sell,353.91564,8945,CANCELLED,2026-04-14T20:26:45.725307+00:00
f55220d2-cb95-4218-b13c-c69ea5e5b161,spoofer_002,spoofer,TSLA,sell,354.428044,12793,CANCELLED,2026-04-14T20:26:45.724171+00:00
45e56bd3-fe09-48fa-9424-ee5bd734dd41,spoofer_002,spoofer,TSLA,sell,355.536801,10412,NEW,2026-04-14T20:26:44.870518+00:00
69bf4c5e-0c33-46c1-945f-113afb5948b7,spoofer_002,spoofer,TSLA,sell,355.461088,10978,NEW,2026-04-14T20:26:44.870327+00:00
4528d4af-f4f9-4599-8050-8659156437b3,spoofer_002,spoofer,TSLA,sell,353.541511,9586,NEW,2026-04-14T20:26:44.870086+00:00
9699e1a8-3f4d-47cd-9293-df34b51b11cc,spoofer_002,spoofer,TSLA,sell,355.983412,8302,NEW,2026-04-14T20:26:44.869855+00:00
4c683b8a-4a00-4e12-ac5d-1827d98feb8d,spoofer_002,spoofer,TSLA,sell,353.91564,8945,NEW,2026-04-14T20:26:44.869670+00:00
f55220d2-cb95-4218-b13c-c69ea5e5b161,spoofer_002,spoofer,TSLA,sell,354.428044,12793,NEW,2026-04-14T20:26:44.869212+00:00
2a7b8b43-876e-4e2e-80f8-bafa36da2332,normal_012,normal,AAPL,sell,245.75666,496,CANCELLED,2026-04-14T20:26:44.861733+00:00
2a7b8b43-876e-4e2e-80f8-bafa36da2332,normal_012,normal,AAPL,sell,245.75666,496,NEW,2026-04-14T20:25:59.586563+00:00
1ea45622-f789-40ef-8b3a-59f27f5596d1,normal_010,normal,TSLA,sell,354.550241,389,FILLED,2026-04-14T20:25:59.586242+00:00
1ea45622-f789-40ef-8b3a-59f27f5596d1,normal_010,normal,TSLA,sell,354.550241,389,NEW,2026-04-14T20:25:59.585328+00:00
df404ebd-132a-43bc-a448-09759f5f88cd,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332258,181,FILLED,2026-04-14T20:25:58.586529+00:00
df404ebd-132a-43bc-a448-09759f5f88cd,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332258,181,NEW,2026-04-14T20:25:58.585365+00:00
0782d3f3-ad92-4a60-b583-6c634e5db2c0,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332258,181,FILLED,2026-04-14T20:25:58.586625+00:00
